id,sex,age,trial,btrial,block,corrkey,cond,dimA,dimB,switch,runlength,reltrans,irreltrans,rep,stimid,tstimon,treact,tfixon,soa,fixdur,rt,error,respkey
103	f	21	223	29	3	1	DCDA	Ho	Fo	404210	1.105633e+02	1.119325e+02	4.340054e+00	1369	0	31
103	f	21	224	30	3	1	SCSA	Ho	Fy	404105	1.138473e+02	1.147947e+02	3.146570e+00	 947	0	31
103	f	21	225	31	3	1	SCSA	Ho	Fy	403118	1.171301e+02	1.184384e+02	3.287807e+00	1308	0	31
103	f	21	226	32	3	2	SCSA	Ho	Fy	403118	1.210479e+02	1.223902e+02	4.412804e+00	1342	0	32
103	f	21	227	33	3	2	SCSA	Ho	Fy	404105	1.256974e+02	1.271497e+02	5.135148e+00	1452	0	32
103	f	21	228	34	3	1	SCSA	Ho	Fy	403118	1.289812e+02	1.303405e+02	2.892501e+00	1359	0	31
103	f	21	229	35	3	2	SCDA	Hy	Fo	326203	1.322645e+02	1.336287e+02	3.371188e+00	1364	0	32
103	f	21	230	36	3	1	DCSA	Fy	Ho	404105	1.371485e+02	1.383802e+02	5.381823e+00	1232	0	31
103	f	21	231	37	3	1	SCDA	Fo	Hy	326203	1.404323e+02	1.416751e+02	3.625006e+00	1243	0	31
103	f	21	232	38	3	1	DCDA	Hy	Fo	326203	1.437489e+02	1.449538e+02	3.810147e+00	1205	0	31
103	f	21	233	39	3	1	SCDA	Ho	Fy	403118	1.470328e+02	1.489534e+02	3.638588e+00	1921	0	31
103	f	21	234	40	3	1	DCSA	Fo	Hy	326203	1.503158e+02	1.514738e+02	3.510349e+00	1158	0	31
103	f	21	235	41	3	2	SCDA	Fy	Ho	403118	1.541164e+02	1.553147e+02	4.294655e+00	1198	0	32
103	f	21	236	42	3	2	DCDA	Ho	Fy	404105	1.573996e+02	1.587587e+02	2.788890e+00	1359	0	32
103	f	21	237	43	3	2	SCDA	Hy	Fy	314113	1.612497e+02	1.628560e+02	4.341602e+00	1606	0	32
103	f	21	238	44	3	2	DCSA	Fy	Hy	314113	1.645329e+02	1.661464e+02	3.264794e+00	1614	0	32
103	f	21	239	45	3	2	SCSA	Fy	Ho	403118	1.678168e+02	1.693863e+02	2.854598e+00	1570	0	32
103	f	21	240	46	3	2	SCDA	Fo	Hy	332203	1.711007e+02	1.729025e+02	2.888219e+00	1802	0	32
103	f	21	241	47	3	2	DCDA	Hy	Fo	332203	1.748013e+02	1.763208e+02	4.192420e+00	1520	0	32
103	f	21	242	48	3	1	SCSA	Hy	Fo	332203	1.793346e+02	1.808153e+02	5.018215e+00	1481	0	31
103	f	21	243	49	3	1	SCDA	Ho	Fo	404210	1.826185e+02	1.840041e+02	3.126811e+00	1386	0	31
103	f	21	244	50	3	1	DCDA	Fy	Ho	403118	1.860345e+02	1.878533e+02	3.902922e+00	1819	0	31
103	f	21	245	51	3	1	SCDA	Fo	Hy	332203	1.898185e+02	1.911228e+02	4.273376e+00	1304	0	31
103	f	21	246	52	3	1	DCSA	Ho	Fy	403118	1.931019e+02	1.943375e+02	3.466640e+00	1236	0	31
103	f	21	247	53	3	1	SCSA	Ho	Fy	403118	1.989520e+02	2.002750e+02	6.338688e+00	1323	0	31
103	f	21	248	54	3	2	SCSA	Ho	Fy	403118	2.031701e+02	2.043044e+02	4.702656e+00	1134	0	32
103	f	21	249	55	3	1	SCDA	Hy	Fo	326203	2.064536e+02	2.077107e+02	3.776876e+00	1257	0	31
103	f	21	250	56	3	2	DCSA	Fy	Ho	403118	2.097365e+02	2.116330e+02	2.780518e+00	1896	0	32
103	f	21	251	57	3	1	SCDA	Fo	Hy	332203	2.130203e+02	2.141997e+02	2.806229e+00	1179	0	31
103	f	21	252	58	3	2	DCSA	Ho	Fo	404205	2.174877e+02	2.187900e+02	4.953950e+00	1302	0	32
103	f	21	253	59	3	2	SCDA	Hy	Fy	314113	2.207704e+02	2.222487e+02	2.761921e+00	1478	0	32
103	f	21	254	60	3	2	DCDA	Fo	Ho	404210	2.240546e+02	2.256496e+02	2.948347e+00	1595	0	32
103	f	21	255	61	3	2	SCSA	Fo	Hy	332203	2.273382e+02	2.286004e+02	2.861498e+00	1262	0	32
103	f	21	256	62	3	1	SCDA	Fy	Hy	325118	2.338879e+02	2.351880e+02	7.047837e+00	1300	0	31
103	f	21	257	63	3	1	DCSA	Hy	Fo	332203	2.371721e+02	2.384424e+02	3.187732e+00	1270	0	31
103	f	21	258	64	3	1	SCSA	Hy	Fo	326203	2.404553e+02	2.416015e+02	3.749383e+00	1146	0	31
103	f	21	259	65	3	2	SCSA	Hy	Fy	314113	2.438558e+02	2.451138e+02	3.888509e+00	1258	0	32
103	f	21	260	66	3	2	SCSA	Hy	Fo	326203	2.471388e+02	2.486374e+02	2.850833e+00	1499	0	32
103	f	21	261	67	3	1	SCDA	Ho	Fy	404105	2.518898e+02	2.530251e+02	5.245107e+00	1135	0	31
103	f	21	262	68	3	1	DCDA	Fy	Hy	314113	2.551732e+02	2.569885e+02	2.955573e+00	1815	0	31
103	f	21	263	69	3	1	SCSA	Fy	Ho	403118	2.584565e+02	2.599201e+02	2.906594e+00	1464	0	31
103	f	21	264	70	3	1	SCSA	Fy	Hy	314113	2.617406e+02	2.634592e+02	3.361040e+00	1719	0	31
103	f	21	265	71	3	1	SCDA	Fo	Hy	332203	2.650241e+02	2.662903e+02	3.683004e+00	1266	0	31
103	f	21	266	72	3	1	DCSA	Ho	Fy	404105	2.683074e+02	2.696860e+02	3.174521e+00	1379	0	31
103	f	21	267	73	3	1	SCDA	Hy	Fo	326203	2.715907e+02	2.728516e+02	3.381601e+00	1261	0	31
103	f	21	268	74	3	1	DCDA	Fo	Ho	404205	2.761742e+02	2.775259e+02	5.097257e+00	1352	0	31
103	f	21	269	75	3	1	SCSA	Fo	Hy	326203	2.794578e+02	2.805867e+02	3.660077e+00	1129	0	31
103	f	21	270	76	3	2	SCDA	Fy	Ho	403118	2.833747e+02	2.846599e+02	4.404256e+00	1285	0	32
103	f	21	271	77	3	1	DCSA	Hy	Fy	314113	2.866592e+02	2.878793e+02	3.681994e+00	1220	0	31
103	f	21	272	78	3	1	SCDA	Ho	Fo	404205	2.900422e+02	2.912921e+02	3.881211e+00	1250	0	31
103	f	21	273	79	3	1	DCSA	Fo	Hy	332203	2.973430e+02	2.986460e+02	3.571862e+00	1303	1	31
103	f	21	274	80	3	1	SCDA	Fy	Ho	403118	3.006260e+02	3.019962e+02	3.628003e+00	1370	0	31
103	f	21	275	81	3	1	DCSA	Hy	Fy	325118	3.039095e+02	3.053338e+02	3.512007e+00	1424	0	31
103	f	21	276	82	3	1	SCDA	Ho	Fy	404105	3.071936e+02	3.083847e+02	3.169680e+00	1191	0	31
103	f	21	277	83	3	2	DCSA	Fo	Hy	332203	3.104774e+02	3.116606e+02	2.833333e+00	1183	0	32
103	f	21	278	84	3	1	SCDA	Fy	Ho	404105	3.137603e+02	3.148084e+02	3.200905e+00	1048	0	31
103	f	21	279	85	3	1	DCDA	Ho	Fy	403118	3.170439e+02	3.183399e+02	3.254621e+00	1296	0	31
103	f	21	280	86	3	1	SCDA	Hy	Fy	325118	3.203272e+02	3.215662e+02	3.121190e+00	1239	0	31
103	f	21	281	87	3	2	DCDA	Fo	Hy	332203	3.236112e+02	3.249419e+02	2.963975e+00	1331	0	32
103	f	21	282	88	3	1	SCDA	Fy	Ho	404105	3.268949e+02	3.280327e+02	2.905613e+00	1138	0	31
103	f	21	283	89	3	2	DCSA	Hy	Fo	332203	3.306950e+02	3.318863e+02	4.293629e+00	1191	0	32
103	f	21	284	90	3	2	SCDA	Ho	Fo	404210	3.339789e+02	3.355366e+02	2.811046e+00	1558	0	32
103	f	21	285	91	3	1	DCDA	Fy	Ho	404105	3.386793e+02	3.398588e+02	5.186858e+00	1179	0	31
103	f	21	286	92	3	2	SCSA	Fy	Ho	403118	3.423788e+02	3.436885e+02	4.198328e+00	1310	0	32
103	f	21	287	93	3	1	SCDA	Fo	Ho	404205	3.456625e+02	3.468133e+02	3.391309e+00	1151	0	31
103	f	21	288	94	3	1	DCSA	Ho	Fy	403118	3.492296e+02	3.507878e+02	4.057571e+00	1558	0	31
103	f	21	289	95	3	1	SCSA	Ho	Fo	404210	3.525137e+02	3.538565e+02	3.466927e+00	1343	0	31
103	f	21	290	96	3	2	SCDA	Hy	Fo	332203	3.557968e+02	3.572919e+02	2.894760e+00	1495	0	32
103	f	21	291	97	3	2	DCSA	Fy	Ho	404105	3.590805e+02	3.602389e+02	3.706846e+00	1158	0	32
103	f	21	292	1	4	1	SSSS	Fy	Hy	328110	9.632144e+00	1.174175e+01	7.188962e+00	2110	0	31
103	f	21	293	2	4	1	SCSA	Fy	Ho	404113	1.326590e+01	1.426768e+01	4.120266e+00	1002	0	31
103	f	21	294	3	4	2	SCSA	Fy	Ho	406111	1.654895e+01	1.762810e+01	2.842357e+00	1079	0	32
103	f	21	295	4	4	1	SCSA	Fy	Ho	406111	2.033224e+01	2.181018e+01	4.266465e+00	1478	0	31
103	f	21	296	5	4	2	SCSA	Fy	Ho	404113	2.598280e+01	2.740470e+01	6.134133e+00	1422	0	32
103	f	21	297	6	4	2	SCDA	Fo	Hy	333207	2.968390e+01	3.104841e+01	4.191852e+00	1365	0	32
103	f	21	298	7	4	1	DCSA	Ho	Fo	405207	3.296671e+01	3.406746e+01	3.377906e+00	1101	0	31
103	f	21	299	8	4	2	SCSA	Ho	Fy	406111	3.716708e+01	3.864335e+01	4.697423e+00	1476	0	32
103	f	21	300	9	4	2	SCSA	Ho	Fy	404113	4.045086e+01	4.215622e+01	3.236622e+00	1705	0	32
103	f	21	301	10	4	1	SCDA	Hy	Fo	335204	4.510084e+01	4.671719e+01	5.143383e+00	1616	0	31
103	f	21	302	11	4	2	DCDA	Fo	Hy	333207	4.838435e+01	4.981164e+01	3.262830e+00	1427	0	32
103	f	21	303	12	4	2	SCSA	Fo	Ho	405207	5.166799e+01	5.352760e+01	2.895010e+00	1860	0	32
103	f	21	304	13	4	1	SCSA	Fo	Ho	406215	5.826929e+01	5.938330e+01	7.095618e+00	1114	0	31
103	f	21	305	14	4	2	SCDA	Fy	Ho	406111	6.155262e+01	6.299178e+01	3.532705e+00	1439	0	32
103	f	21	306	15	4	1	DCDA	Ho	Fo	405207	6.483578e+01	6.595309e+01	3.492781e+00	1117	0	31
103	f	21	307	16	4	2	SCSA	Ho	Fy	406111	6.811925e+01	6.949538e+01	3.015778e+00	1376	0	32
103	f	21	308	17	4	2	SCDA	Hy	Fo	335204	7.140247e+01	7.294770e+01	2.984077e+00	1545	0	32
103	f	21	309	18	4	1	DCDA	Fo	Ho	406215	7.578690e+01	7.721667e+01	4.879914e+00	1430	0	31
103	f	21	310	19	4	1	SCSA	Fo	Hy	335204	7.906991e+01	8.059886e+01	3.330576e+00	1529	0	31
103	f	21	311	20	4	2	SCSA	Fo	Hy	333207	8.235423e+01	8.402688e+01	3.373631e+00	1673	0	32
103	f	21	312	21	4	2	SCSA	Fo	Hy	333207	8.563771e+01	8.693250e+01	3.565577e+00	1295	0	32
103	f	21	313	22	4	1	SCSA	Fo	Hy	333207	9.247060e+01	9.362029e+01	7.322069e+00	1150	0	31
103	f	21	314	23	4	1	SCDA	Fy	Ho	406111	9.575455e+01	9.700519e+01	3.567324e+00	1251	0	31
103	f	21	315	24	4	2	DCSA	Hy	Fy	328117	9.903795e+01	1.006489e+02	3.463593e+00	1611	0	32
103	f	21	316	25	4	1	SCSA	Hy	Fo	335204	1.036551e+02	1.049460e+02	5.104127e+00	1291	0	31
103	f	21	317	26	4	1	SCSA	Hy	Fy	328110	1.085059e+02	1.097602e+02	5.342229e+00	1254	0	31
103	f	21	318	27	4	2	SCSA	Hy	Fo	333207	1.117889e+02	1.132188e+02	3.659907e+00	1430	0	32
103	f	21	319	28	4	1	SCSA	Hy	Fo	335204	1.162723e+02	1.175984e+02	4.977973e+00	1326	0	31
103	f	21	320	29	4	2	SCDA	Ho	Fy	406111	1.195561e+02	1.208663e+02	3.420982e+00	1310	0	32
103	f	21	321	30	4	2	DCDA	Fy	Ho	406111	1.249071e+02	1.259673e+02	5.838896e+00	1060	0	32
103	f	21	322	31	4	2	SCSA	Fy	Ho	404113	1.281902e+02	1.292209e+02	3.075980e+00	1031	0	32
103	f	21	323	32	4	1	SCDA	Fo	Hy	335204	1.336745e+02	1.348098e+02	5.976861e+00	1135	0	31
103	f	21	324	33	4	1	DCDA	Hy	Fo	335204	1.370739e+02	1.382636e+02	3.885286e+00	1190	0	31
103	f	21	325	34	4	2	SCSA	Hy	Fy	328110	1.403579e+02	1.414818e+02	3.062437e+00	1124	0	32
103	f	21	326	35	4	2	SCSA	Hy	Fo	333207	1.439419e+02	1.453765e+02	4.077752e+00	1435	0	32
103	f	21	327	36	4	1	SCDA	Ho	Fy	406111	1.472251e+02	1.490325e+02	2.877106e+00	1807	0	31
103	f	21	328	37	4	2	DCSA	Fo	Hy	333207	1.512416e+02	1.527973e+02	4.504712e+00	1556	0	32
103	f	21	329	38	4	1	SCDA	Fy	Hy	328110	1.545253e+02	1.561232e+02	3.634587e+00	1598	0	31
103	f	21	330	39	4	1	DCDA	Ho	Fy	406111	1.578086e+02	1.590838e+02	3.103585e+00	1275	0	31
103	f	21	331	40	4	1	SCSA	Ho	Fy	404113	1.610930e+02	1.622482e+02	3.685763e+00	1155	0	31
103	f	21	332	41	4	1	SCDA	Hy	Fo	335204	1.643766e+02	1.657461e+02	3.586537e+00	1370	0	31
103	f	21	333	42	4	2	DCSA	Fy	Ho	404113	1.676598e+02	1.688825e+02	3.315566e+00	1223	0	32
103	f	21	334	43	4	1	SCDA	Fo	Hy	333207	1.712600e+02	1.724547e+02	4.082826e+00	1195	0	31
103	f	21	335	44	4	2	DCSA	Ho	Fy	406111	1.747431e+02	1.762017e+02	3.975941e+00	1459	0	32
103	f	21	336	45	4	1	SCSA	Ho	Fy	404113	1.799942e+02	1.811023e+02	5.734531e+00	1108	0	31
103	f	21	337	46	4	1	SCSA	Ho	Fy	406111	1.832775e+02	1.846745e+02	3.166988e+00	1397	0	31
103	f	21	338	47	4	2	SCSA	Ho	Fy	406111	1.865608e+02	1.876732e+02	3.710314e+00	1112	0	32
103	f	21	339	48	4	2	SCDA	Hy	Fo	333207	1.906778e+02	1.919402e+02	4.611024e+00	1262	0	32
103	f	21	340	49	4	1	DCDA	Fo	Ho	406215	1.939612e+02	1.950823e+02	2.954598e+00	1121	0	31
103	f	21	341	50	4	2	SCSA	Fo	Hy	333207	1.975785e+02	1.988298e+02	4.100424e+00	1251	0	32
103	f	21	342	51	4	2	SCDA	Fy	Ho	406111	2.008618e+02	2.023514e+02	3.384107e+00	1490	0	32
103	f	21	343	52	4	2	DCSA	Hy	Fo	333207	2.041452e+02	2.053982e+02	3.121779e+00	1253	0	32
103	f	21	344	53	4	1	SCDA	Ho	Fo	406215	2.074285e+02	2.089524e+02	3.301637e+00	1524	0	31
103	f	21	345	54	4	1	DCSA	Fo	Hy	335204	2.107122e+02	2.119982e+02	3.070041e+00	1286	0	31
103	f	21	346	55	4	2	SCDA	Fy	Ho	406111	2.140964e+02	2.153574e+02	3.874879e+00	1261	0	32
103	f	21	347	56	4	2	DCDA	Ho	Fy	406111	2.173794e+02	2.186520e+02	3.514382e+00	1273	0	32
103	f	21	348	57	4	1	SCSA	Ho	Fy	404113	2.206628e+02	2.216770e+02	3.529167e+00	1014	0	31
103	f	21	349	58	4	2	SCDA	Hy	Fo	333207	2.239471e+02	2.251831e+02	2.796161e+00	1236	0	32
103	f	21	350	59	4	2	DCSA	Fy	Hy	328110	2.272299e+02	2.286665e+02	3.496884e+00	1437	0	32
103	f	21	351	60	4	1	SCDA	Fo	Hy	333207	2.305146e+02	2.317825e+02	3.257722e+00	1268	0	31
103	f	21	352	61	4	1	DCDA	Hy	Fo	333207	2.341982e+02	2.354116e+02	4.181070e+00	1213	0	31
103	f	21	353	62	4	2	SCSA	Hy	Fo	333207	2.374811e+02	2.386108e+02	3.494825e+00	1130	0	32
103	f	21	354	63	4	1	SCDA	Ho	Fy	406111	2.409979e+02	2.422261e+02	4.013226e+00	1228	0	31
103	f	21	355	64	4	1	DCDA	Fy	Ho	404113	2.456653e+02	2.468079e+02	5.164327e+00	1143	0	31
103	f	21	356	65	4	1	SCSA	Fy	Hy	328110	2.498824e+02	2.511127e+02	4.700276e+00	1230	0	31
103	f	21	357	66	4	1	SCDA	Fo	Ho	406215	2.531653e+02	2.545526e+02	3.130476e+00	1387	0	31
103	f	21	358	67	4	1	DCDA	Hy	Fy	328117	2.564486e+02	2.577717e+02	3.433762e+00	1323	0	31
103	f	21	359	68	4	2	SCDA	Ho	Fo	406215	2.597331e+02	2.610539e+02	3.744859e+00	1321	0	32
103	f	21	360	69	4	2	DCDA	Fy	Ho	406111	2.631497e+02	2.644994e+02	3.898145e+00	1350	0	32
103	f	21	361	70	4	1	SCSA	Fy	Ho	406111	2.664331e+02	2.679577e+02	3.299479e+00	1525	0	31
103	f	21	362	71	4	2	SCDA	Fo	Hy	335204	2.706163e+02	2.721637e+02	4.667727e+00	1547	0	32
103	f	21	363	72	4	2	DCDA	Hy	Fo	335204	2.740006e+02	2.756082e+02	3.870106e+00	1608	0	32
103	f	21	364	73	4	1	SCDA	Ho	Fo	406215	2.772836e+02	2.787466e+02	3.595949e+00	1463	0	31
103	f	21	365	74	4	2	DCDA	Fy	Ho	404113	2.812178e+02	2.826668e+02	4.422388e+00	1449	0	32
103	f	21	366	75	4	2	SCDA	Fo	Hy	335204	2.845008e+02	2.864149e+02	3.005826e+00	1914	0	32
103	f	21	367	76	4	1	DCSA	Ho	Fy	404113	2.877847e+02	2.891256e+02	2.914590e+00	1341	0	31
103	f	21	368	77	4	1	SCDA	Hy	Fy	328117	2.910678e+02	2.923644e+02	2.760972e+00	1297	0	31
103	f	21	369	78	4	1	DCSA	Fy	Ho	406111	2.943514e+02	2.956669e+02	3.014951e+00	1315	0	31
103	f	21	370	79	4	1	SCDA	Fo	Hy	333207	2.976346e+02	2.989640e+02	3.108614e+00	1329	0	31
103	f	21	371	80	4	2	DCSA	Ho	Fy	404113	3.022025e+02	3.035072e+02	5.053326e+00	1305	0	32
103	f	21	372	81	4	2	SCDA	Hy	Fo	333207	3.054864e+02	3.074819e+02	3.467736e+00	1995	0	32
103	f	21	373	82	4	1	DCDA	Fo	Hy	335204	3.093193e+02	3.110524e+02	4.317378e+00	1733	0	31
103	f	21	374	83	4	1	SCDA	Fy	Ho	404113	3.126697e+02	3.140557e+02	3.844346e+00	1386	0	31
103	f	21	375	84	4	1	DCSA	Hy	Fo	335204	3.159533e+02	3.173568e+02	3.179909e+00	1403	0	31
103	f	21	376	85	4	2	SCDA	Ho	Fy	404113	3.209707e+02	3.222771e+02	5.509448e+00	1306	0	32
103	f	21	377	86	4	1	DCSA	Fo	Hy	333207	3.242542e+02	3.258788e+02	3.368028e+00	1625	0	31
103	f	21	378	87	4	2	SCSA	Fo	Ho	405207	3.275378e+02	3.292024e+02	2.992112e+00	1665	0	32
103	f	21	379	88	4	2	SCDA	Fy	Hy	328117	3.308213e+02	3.323901e+02	3.620442e+00	1569	0	32
103	f	21	380	89	4	2	DCSA	Hy	Fo	335204	3.341050e+02	3.357771e+02	2.750739e+00	1672	0	32
103	f	21	381	90	4	2	SCSA	Hy	Fo	333207	3.376380e+02	3.389320e+02	4.029792e+00	1294	0	32
103	f	21	382	91	4	2	SCDA	Ho	Fo	405207	3.409549e+02	3.425477e+02	3.798190e+00	1593	0	32
103	f	21	383	92	4	2	DCSA	Fo	Hy	335204	3.442383e+02	3.459382e+02	3.079697e+00	1700	0	32
103	f	21	384	93	4	1	SCDA	Fy	Ho	406111	3.476214e+02	3.489006e+02	3.876215e+00	1279	0	31
103	f	21	385	94	4	1	DCDA	Ho	Fy	406111	3.509062e+02	3.527837e+02	2.772778e+00	1878	0	31
103	f	21	386	95	4	1	SCDA	Hy	Fy	328110	3.541889e+02	3.553689e+02	3.596676e+00	1180	0	31
103	f	21	387	96	4	2	DCSA	Fy	Hy	328117	3.574721e+02	3.591100e+02	3.132524e+00	1638	0	32
103	f	21	388	97	4	2	SCSA	Fy	Hy	328117	3.607565e+02	3.618175e+02	2.839613e+00	1061	0	32
